Singer ID,Singer name,Singer score,Song name,lyrics,Song score
9,Jay-Z,0.3467104354489155,The Devil Is a Lie," Masterminds! We gon' get this forever. You know whenever we link up, my nigga. They think this shit...",-0.0053882287924841114
9,Jay-Z,0.3467104354489155,The Allure of Flashy Lights," Young! For life. Once again it's the life, yessss. (I don't know why, I.. get so high on). It's int...",0.0024818232662192396
9,Jay-Z,0.3467104354489155,Take_You_Home_With_Me_(A,"K.A_Body). Uh, uh, uh, Kel's. Young, M, Xtra money, let's go. Girl you know you got a body adi adi. ...",0.0029423303256178894
9,Jay-Z,0.3467104354489155,The Joy," A little sugar, honey suckle lamb. Great expression of happiness. Boy, you could not miss with a do...",0.00031055900621118014
9,Jay-Z,0.3467104354489155,That's My Bitch," Hello, can I speak to a, a, yeah you know who you are. Look, you had no idea what ya dealing with. ...",-0.003997867803837953
9,Jay-Z,0.3467104354489155,That's How You Like It," That's How You Like It, huh. That's How You Like It, huh. That's How You Like It, huh. (That's How ...",0.00518048128342246
9,Jay-Z,0.3467104354489155,Talk That Talk," Talk that talk to me, yeah. Talk that talk to me, yeah. I be trying to chill, b****es wanna f*** me...",0.0032163105102485825
9,Jay-Z,0.3467104354489155,Swagger Like Us," No one on the corner have swagga like us. Swagga like us, swagga swagga like us. No one on the corn...",0.0017842782468837958
9,Jay-Z,0.3467104354489155,Regrets 2004, (Nicole Wray). [1st Verse]. I don't even know at all. Sometimes I want it all. Sometimes I go to ha...,0.002954466458116093
9,Jay-Z,0.3467104354489155,Somehow Someway," Please believe that some how, some way. We gotta make it up out the hood some day. Some how, some w...",0.0015017893660531697
9,Jay-Z,0.3467104354489155,Super Ugly," [Verse 1:]. I got myself a gun. Brooklyn, stand up. I got myself a gun. but really, I dont need tha...",0.0007828810020876827
9,Jay-Z,0.3467104354489155,Sunday Bloody Sunday," Yes. I can't believe the news today. Oh, I can't close my eyes and make it go away. How long, how l...",0.00484822934232715
9,Jay-Z,0.3467104354489155,Respect," Roc-A-Fella once again, yeah. what...This is Diamonds In Da Ruff yall, haha. We drop this song, yal...",0.003517823639774859
9,Jay-Z,0.3467104354489155,Rumors," Hey, hey. Can you find my sexy body? Oh boy, come explore. Baby, you first I'll show you mine you s...",0.0037653797199830295
9,Jay-Z,0.3467104354489155,Rain On My Shoes, i don't like too be alone in the night. and i don't like to here im wrong when i'm right . and i do...,0.006419939577039275
9,Jay-Z,0.3467104354489155,Roc Army," (feat. Cam'Ron, Freeway, Oschino & Sparks). [DJ Clue]. Part 1!. [Memphis Bleek]. The Roc!. [Jay-Z]....",0.0012274959083469722
9,Jay-Z,0.3467104354489155,Some How," Please, believe that. Some how, some way. We gotta make it up out the hood some day. Some how, some...",0.0019170782427865869
9,Jay-Z,0.3467104354489155,Pressure," [Lupe Fiasco]. Roc-A-Fella, 1st AND!!. Jay, Lupe!. Yeah,. And so it seems that I'm, sewing jeans. A...",0.002526644615950018
9,Jay-Z,0.3467104354489155,Reebok Commercial, [Verse 1: 50 Cent]. Man I told ya'll I was finnin' to blow like C4. Stunt in the G5 fly in the G4. ...,0.0003720238095238095
9,Jay-Z,0.3467104354489155,Pre-Game," [Sauce Money]. I lay my gun fine, ideas be as bright as the sunshine. Shook the rap game with just ...",-0.0020172509738452978
9,Jay-Z,0.3467104354489155,Put On (Remix)," I put on, I put on. I put on. I put on for my city, on on for my city. I put on for my city, on on ...",0.0003351206434316354
9,Jay-Z,0.3467104354489155,Pound Cake/Paris Morton Music 2," ""Good God Almighty, like back in the old days. You know, years ago they had the A&R men to tell you...",0.0018451143451143452
9,Jay-Z,0.3467104354489155,Power, [Chris:] Fallin' for a fantasy. I threw away my destiny. I don't know where to stop. Feelin' broken...,0.00049800796812749
9,Jay-Z,0.3467104354489155,Otis," It makes it easier, easier to bear. You won't regret it, no, no. No, girl they won't forget it. Lov...",-0.00010913853317811408
9,Jay-Z,0.3467104354489155,Pain In Da Ass (Outro), All I need in dis life for sin is me and my old man. All I need in dis life for sin is me and my ol...,0.0003238341968911917
9,Jay-Z,0.3467104354489155,No Love Lost, [Shaq]. Believe it or not I love all playa hatas (bring it). Ha ha ha ha. 'Cause ain't no love lost...,0.003756313131313131
9,Jay-Z,0.3467104354489155,My President Is Black (D,"C.-Mix). Yeah, be the realest shit I never wrote. I ain't write this shit by the way, nigga. Some re...",0.0023157678056813505
9,Jay-Z,0.3467104354489155,Only a Customer," Ha ha, ha ha, Roc-a-Fella y'all. Futuristic shit beeotch. Uh, what the fuck? How we do. How we do. ...",0.0015654778110536346
9,Jay-Z,0.3467104354489155,My President (Remix), Chorus x2. My president is black my mayback too. And ill be goddamned if my diamonds aint blue. My ...,-0.002962085308056872
9,Jay-Z,0.3467104354489155,Murder To Excellence," (Bloody murder, murder, murder). The paper read ""murder, black-on-black murder"". Paper read ""murder...",-3.650700934579439e-05
9,Jay-Z,0.3467104354489155,Murdergram," (feat. Dmx and Ja Rule). [Jay-Z]. Niggas is dead, dead I tell you, can't be serious. What you think...",-0.0016678796700630761
9,Jay-Z,0.3467104354489155,Murda Murda (South Philly Niggas)," Chorus 1-1x. I'm from Murda Murda Marceyville. My nigga you heard we'll clap you, we certainly will...",-0.002789534436321662
9,Jay-Z,0.3467104354489155,Never Take Me Alive," [Jay-Z]. Ya know what we doin here. Young, H-O-V. From the number one, R-O-C. We got another one. [...",-0.0020535714285714285
9,Jay-Z,0.3467104354489155,Murder Marcyville (South Philly Niggaz)," [Chorus] . I'm from Murda Murda Marcyville . My nigga you heard we'll clap you, we certainly will ....",-0.0011535926170072512
9,Jay-Z,0.3467104354489155,Mundian to Bach Ke," It's the Roc in the building. Calib, Ramel, Tarrell in the house. Mimian to but the tiri bachin aki...",0.001913265306122449
9,Jay-Z,0.3467104354489155,"More Money, More Cash, More Hoes (Remix)"," (feat. Beanie Siegel, Memphis Bleek & Dmx). Jay-Z Talking: . Turn the lights even lower! . Hovah . ...",0.0
9,Jay-Z,0.3467104354489155,Moon And The Sky," [Verse 1: Sade] . I was the one . I who could, pull in all the stars above . Lay them on your feet,...",0.005511143410852713
9,Jay-Z,0.3467104354489155,Mr, Carter. Yo!. Yo Joint Inf' did this. This right here is crazy. I-I feel big! You-know what I'm. Not...,0.0003483386923901393
9,Jay-Z,0.3467104354489155,Most Kingz, Young Hov in the house . It's so necessary. Green Lantern in the house. So necessary. Why ya fronti...,-0.0013476107226107225
9,Jay-Z,0.3467104354489155,Momma Loves Me," Yeah, yeah... Uhh, right, right, right. Right, right, right, right. Uhh uhh uhh, feel me now, liste...",0.0035361472833408173
9,Jay-Z,0.3467104354489155,Mi Amor, (JZ and (AM)). New shit Mi Amor Angie Martinez Jigga let's go ????????. Uh (uh uh) uh (uh) uh. How ...,0.006779661016949152
9,Jay-Z,0.3467104354489155,Miss You (Remix) (Tribute To Aaliyah)," What's up baby girl! (Ho!) . Thought I had to talk to you again, missing you (Hey, ey, ey, ey) . Ti...",-0.0006519352182267362
9,Jay-Z,0.3467104354489155,Mercy," Well. It is a weeping, and a moaning, and a gnashing of teeth. It is a weeping, and a moaning, and ...",-4.299965600275198e-05
9,Jay-Z,0.3467104354489155,Miss You (Remix)," What's up baby girl! (Ho!) . Thought I had to talk to you again, missing you (Hey, ey, ey, ey) . Ti...",-0.0006519352182267362
9,Jay-Z,0.3467104354489155,Meiple (Me I Play)," Meiple, I like to play. Cheek to cheek, 2 kids in the sandbox, baby. You remind me of St. Tropez. S...",0.007055423325399524
9,Jay-Z,0.3467104354489155,Lyrical Exercise, So I had to memorize these rhymes until I got home. Ya understand? Once you memorize a sentence. It...,0.0018728390318862851
9,Jay-Z,0.3467104354489155,Me And My Girlfreind 03," Uhh uhh uhh.. You ready B? Let's go get 'em... [Verse 1: Jay-Z]. Look for me! Young, B. Cruisin dow...",0.0020276194651468655
9,Jay-Z,0.3467104354489155,Marcy To Hollywood, [Jay-Z]. ...back again & back again. I went from Marcy to Hollywood. & back again & back again. As ...,0.0006030079455164586
9,Jay-Z,0.3467104354489155,Maybach Music, What is this? Maybach music. I like this Maybach music. Sweet!. Ha ha ha!. Come and take a ride. Co...,0.0005414380594859948
9,Jay-Z,0.3467104354489155,Light Up," I've been up for four days. Getting money both ways. Dirty and clean, I could use a glass of cold S...",0.0007341576506955178
9,Jay-Z,0.3467104354489155,K**i 'Em All, It must be the way that I spit s***. That make you say damn this n**** ridiculous. The way I hit 'e...,-0.0009247837532907108
9,Jay-Z,0.3467104354489155,Is That Your Chic," R-o-c. Memph Bleek. Jigga man. Missy, Twista sho' nuff. Yeah, yo. Don't get mad at me. I don't love...",0.002304287262033741
9,Jay-Z,0.3467104354489155,"La, La, La (Excuse Me Again)", whoo. memph bleek always smokin that la la la. beanie sigel always smokin that la la la. neptunes t...,-0.0017558528428093646
9,Jay-Z,0.3467104354489155,Keep It Real," [Verse 1:]. Me and You. Been kickin' it for sometime. Shorty, you ain't let me know what's on your ...",0.01030921895006402
9,Jay-Z,0.3467104354489155,Jay-Z Brooklyn's Finest," (Pain in da ass). Okay, I'm reloaded. You motherfuckers, think you big time?. Fuckin' with Jay-Z, y...",-0.0006191183754333828
9,Jay-Z,0.3467104354489155,In My Lifetime (Remix)," [Jay-Z]. It's the thought of a ride that make my eyes wide, I'm caught up. I'm trying to make, all ...",0.005368942731277533
9,Jay-Z,0.3467104354489155,Know Bout Me (Explicit Version)," We gotta sell these bitches the dream, my nigga. Niggas like Walt Disney around this bitch. You're ...",0.0009456430372653405
9,Jay-Z,0.3467104354489155,In My Lifetime," [Jay=Z]. This song here... .. is dedicated to Danny Dan, and may he rest in peace. Who at his funer...",0.000923820352472996
9,Jay-Z,0.3467104354489155,Illest Motherf**ker Alive," 1985 white Lamborghini countach, two of 'em. I need a slow motion video right now. Cause I'm moving...",4.3952180028129396e-05
9,Jay-Z,0.3467104354489155,I'm On The Rock, [Movado] . Baby Jay ... yea . Ai Oh lord . My name is so excellent. Shield that guide me. Be my gui...,-0.0011087543386039337
9,Jay-Z,0.3467104354489155,I'm A Hustler," (feat. Cassidy). [Verse 1]. I'm a hustler, I'm a hustler homey. I got the product, narcotics for cu...",0.0004512635379061372
9,Jay-Z,0.3467104354489155,It's On," Feat. Jay-Z. [Beanie Sigel]. Bare witness to the greatest, can't beat us, join us. Keep heaters on ...",5.80046403712297e-05
9,Jay-Z,0.3467104354489155,I'm A Hustler (Alternate Mix), [Chorus - Jay-Z]. Nigga ask about me nigga ask about me. Nigga ask about me nigga ask about me. I'm...,-0.0032422947818126335
9,Jay-Z,0.3467104354489155,I'm a Hustla, Nigga ask about me. Nigga ask about me. Nigga ask about me. Nigga ask about me. I'm a hustla. I'm a...,-0.0006665621079046425
9,Jay-Z,0.3467104354489155,I'm A Hustla (Remix), (feat. Jay-Z). [Chorus - Jay-Z]. Nigga ask about me nigga ask about me. Nigga ask about me nigga as...,-0.0031534954407294834
9,Jay-Z,0.3467104354489155,I Put On (Remix)," I put on.... I put on.... I put on.... I put on for my city, on, on for my city. I put on for my ci...",0.00030413625304136254
9,Jay-Z,0.3467104354489155,I Hear Yall," [Jay-Z Talking] (Little Voice) {Some man talking}. (Its something like, finding suckers on a house ...",4.372158097236796e-05
9,Jay-Z,0.3467104354489155,I Miss You (remix)," [Intro: Jay-Z (Aaliyah)]. What's up baby girl! (Ho!) . A brutha had to talk to you again, missing y...",-0.0007668711656441718
9,Jay-Z,0.3467104354489155,I Just Died," Chorus. Oh I, I just died in your arms tonight. It must've been something you said. I just died in ...",0.0043321651090342675
9,Jay-Z,0.3467104354489155,I Ain't Heard Of That (Remix), (feat. Slim Thug). [Intro]. Chaaaange Cloooothes Reeeemixxx-ahh!. (WOO!! C'MON!). [Chorus - Jay-Z]....,0.0018757078142695356
9,Jay-Z,0.3467104354489155,I Do It for Hip Hop, [Faded]. I do it for hip hop. I do it for hip hop. [Ludacris]. Now this is what they call poetry in...,-4.6176579239009974e-05
9,Jay-Z,0.3467104354489155,I Can't Get With That, [Jay-Z]. Yeah!!. Check it check it out. Uhhh haha gotta keep it fat. Chorus: Jay Z (repeat 2X). I c...,-0.0008150308853809197
9,Jay-Z,0.3467104354489155,Hustlin (Remix)," Everyday I'm hustlin'. Hustle, hustlin' hustlin'. Hustle, hustlin' hustlin'. Hustle, hustlin' hustl...",-0.0013988985051140834
9,Jay-Z,0.3467104354489155,Hovi Baby (Remix), I fucks with Hova. I want you to know. It's something about you. I fucks with Hova. I fucks with Ho...,-8.960573476702509e-05
9,Jay-Z,0.3467104354489155,Hova Interlude," Well, I'm the ghetto's answer to Trump. I'm cancer to the Hamptons. 20 million a wop, brand sac and...",0.005376344086021506
9,Jay-Z,0.3467104354489155,Hot Toddy," They call me King Hov, copy?. They call me King Hov, copy?. They call me King Hov, copy?. I'm like ...",0.0015590608950843726
9,Jay-Z,0.3467104354489155,Here Without You (Remix)," (feat. 3 Doors Down). [3DD:] It's only you and me!. [Jay Z:]. Good dude, I know you love me like qu...",0.0030645921735030644
9,Jay-Z,0.3467104354489155,High Art," I'm tired of talkin' 'bout it, let's do it. Girl I'm missin' you like bitches miss my music. And I ...",0.011264970059880239
9,Jay-Z,0.3467104354489155,Hey Papi," [Timbaland (Jay-Z):]. All my mamis bounce, uh. (Yeah, yeah, yeah, yeah, yeah, yeah). (Come on). I s...",-5.595344673231871e-05
9,Jay-Z,0.3467104354489155,Hell Yeah (Pimp The System Remix)," [Jay-Z]. We together on the same track now, baby!. Whatchu gon call us now?!. [Intro]. Holton Stree...",-0.0011752651880424301
9,Jay-Z,0.3467104354489155,H,A.M.. [Kanye West]. It was all good just a week ago. N-ggas feel theyselves and then Watch The Thron...,0.0017857142857142857
9,Jay-Z,0.3467104354489155,Ha (PB Mix)," Bounce, bounce, bounce. J-j-j-j-j-Juvenile and Jigga. The remix. You at the point of no return, ha....",0.0016800114383757505
9,Jay-Z,0.3467104354489155,H-A-M, It was all good just a week ago. Niggas feel they selves. And then Watch The Throne drop. Niggas ki...,0.0017523364485981308
9,Jay-Z,0.3467104354489155,Guess Who's Back," Talk to me man. This ya boy Young Hova, yo turn the muh'fuckin noise up. We'll get right into the p...",0.0015697515697515698
9,Jay-Z,0.3467104354489155,Hard Knock Life (Dr, Evil Version). *Spoken*. Take the base line out. No? You dont have to. Bounce with it. It's a hard ...,-0.0032652377762893503
9,Jay-Z,0.3467104354489155,Go Crazy, Guess who's bizzack. Still smell the blow on my clothes. Like crispy cream I was cooking them o's. ...,0.0017439832577607255
